Date,Stock_symbol,Close,High,Low,Open,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized,AvgSentiment,AvgConfidence,HeadlineCount,Tomorrow_Close,TomorrowUp
2025-03-13,MSFT,375.0798950195313,381.5661010325616,373.7727778338423,379.42714079198,20473000,-0.0117411152435246,385.0082366943359,393.45670013427736,384.35659232175306,391.672350769482,33.52475516016953,-9.14844693786938,-7.957538726119219,-1.1909082117501617,0.0147212681251717,0.2336928866562396,0,0,0,384.7745361328125,1
2025-03-14,MSFT,384.7745361328125,386.4282798172616,375.8127158813028,376.08007458561946,19952800,0.0258468695390254,384.1734497070312,392.4090805053711,384.432582105582,391.0154160421801,42.454411810583366,-8.568299923868778,-8.079690965669132,-0.4886089581996469,0.0160735370261559,0.2551594899623838,0,0,0,384.9132080078125,1
2025-03-17,MSFT,384.9132080078125,388.88412112316473,381.813696346666,382.9326924641042,22474300,0.0003603977445953,384.1942504882812,391.4726623535156,384.51996863326025,390.43425337224033,42.57324299911859,-8.00506220009197,-8.0647652125537,0.0597030124617301,0.0160734964335041,0.2551588455740138,0,0,0,379.7836608886719,0
2025-03-18,MSFT,379.7836608886719,383.5961594658576,377.38725393405446,383.29909421372145,19486900,-0.0133265032543038,383.6902130126953,390.219970703125,383.6588217706078,389.4199112309481,39.33731782082619,-7.881747945097516,-8.028161759062463,0.1464138139649478,0.016207597986154,0.2572876417264501,0,0,0,384.0418090820313,1
2025-03-19,MSFT,384.0418090820313,385.8836741890137,380.2590168181109,381.77411012943475,19185500,0.0112120363034986,382.3830810546875,388.9266983032227,383.7284558272302,388.90771102628935,43.19706572381896,-7.355632385787203,-7.893655884407412,0.538023498620209,0.0161437674868957,0.2562743639638574,0,0,0,383.0713195800781,0
2025-03-20,MSFT,383.0713195800781,387.97310772514027,379.5460042678497,381.98202996781214,18470500,-0.0025270412725971,381.38787231445315,387.4764663696289,383.60897650956616,388.35186422188826,42.53283883079843,-6.937026681232226,-7.702330043772375,0.7653033625401493,0.0160233436764247,0.2543626952372363,0,0,0,387.4482421875,1
2025-03-21,MSFT,387.4482421875,387.92354654843615,379.0706401827953,379.4865617188815,39675900,0.0114258687187018,381.18487243652345,386.637223815918,384.30702481464505,388.26580498051794,46.52643421910921,-6.180848594379313,-7.398033753893763,1.2171851595144505,0.0159185560834175,0.2526992437677432,0,0,0,389.2505187988281,1
2025-03-24,MSFT,389.2505187988281,391.54792412450786,386.012386704804,391.54792412450786,21004500,0.0046516577315014,382.4642852783203,386.0965423583984,385.2058419026783,388.3595872489285,48.12503277480799,-5.374193000706271,-6.9932656032562655,1.6190726025499949,0.0158587241621417,0.2517494414627895,0,0,0,391.3102416992187,1
2025-03-25,MSFT,391.3102416992187,392.49853282327706,388.8148031404558,390.082331804945,15775000,0.0052915097113976,383.9209503173828,385.96087646484375,386.3157327747765,388.6406019584799,49.96596513605617,-4.516645133259374,-6.497941509256887,1.9812963759975135,0.0155744001852965,0.247235938255758,0,0,0,386.17083740234375,0
2025-03-26,MSFT,386.17083740234375,391.45881045430576,384.7844825194778,391.15183295239507,16108400,-0.0131338353797173,384.5844268798828,385.4776306152344,386.2893881616069,388.405386286467,45.615999180405026,-4.203286376084407,-6.039010482622391,1.8357241065379848,0.0157882971589935,0.2506314474473079,0,0,0,386.7748718261719,1
2025-03-27,MSFT,386.7748718261719,388.41870337339975,383.62585932715103,386.3292739557081,13766800,0.0015641637465202,385.75392456054686,385.3810806274414,386.3776579188005,388.2500991950103,46.2087292654202,-3.861691596612445,-5.603546705420403,1.7418551088079577,0.0152845067465056,0.2426340225812576,0,0,0,375.109619140625,0
2025-03-28,MSFT,375.109619140625,385.3389984995421,373.2578420054409,384.2992097422753,21632000,-0.0301603168542696,384.7874328613281,384.4804412841797,384.32892359549584,386.99862490411647,37.66991443970879,-4.480613945484492,-5.378960153433221,0.8983462079487285,0.0164181997535007,0.2606308411388704,0,0,0,371.7328796386719,0
2025-03-31,MSFT,371.7328796386719,373.3965054432232,363.6622546184452,368.9106389436448,35184700,-0.0090020072257523,383.4694000244141,383.83182525634766,382.0387337851642,385.5447444026456,35.61812533778625,-5.183833023013165,-5.33993472734921,0.1561017043360451,0.0158802059543492,0.252090454342172,0,0,0,378.4666442871094,1
2025-04-01,MSFT,378.4666442871094,379.12021808448793,369.59394254927554,371.0000917512926,19689500,0.0181145252875742,383.3376983642578,383.5139556884766,381.389262967336,384.87063962973735,42.36036749101702,-5.1385467098281765,-5.299657123845003,0.1611104140168269,0.0164802566883096,0.2616159644386572,0,0,0,378.4171447753906,0
2025-04-02,MSFT,378.4171447753906,381.3284750168948,372.95090216784337,374.2877562933966,16092600,-0.0001307896282696,382.7752319335938,382.57915649414065,380.8488778415278,384.25602107218054,42.32527871494616,-5.048455722258211,-5.249416843527645,0.200961121269434,0.0145892517283026,0.2315971913256483,0,0,0,369.47503662109375,0
2025-04-03,MSFT,369.47503662109375,373.80248816308017,365.75168821202425,371.1386925275575,30198000,-0.023630293388542,381.4156036376953,381.40173797607423,378.78090671053974,382.84830826731513,36.45115042641548,-5.633669921259752,-5.326267459074067,-0.307402462185685,0.0152626463217546,0.2422869990965844,0,0,0,356.3343200683594,0
2025-04-04,MSFT,356.3343200683594,370.94062085342546,355.97784180916346,360.5825339787073,49209900,-0.0355659117674316,378.30421142578126,379.7445419311523,374.6997091392342,380.3231665340812,29.886861055513364,-7.076231996806598,-5.676260366620574,-1.399971630186024,0.016884286076992,0.268029732147548,0,0,0,354.3736267089844,0
2025-04-07,MSFT,354.3736267089844,367.3856281525139,341.43098078163547,347.4616469003483,50425000,-0.005502398306733,374.8165222167969,378.6404037475586,371.0040577882796,377.85178178883393,29.04635013589493,-8.282212215754328,-6.197450736447325,-2.0847614793070024,0.0154411824963861,0.2451211730052083,0,0,0,351.1058044433594,0
2025-04-08,MSFT,351.1058044433594,370.00982228854286,346.8377957272636,364.6723484414274,35868900,-0.0092214036805525,370.79607849121095,377.3585144042969,367.3861935437486,375.3045458511697,27.65062028581741,-9.393365306310216,-6.836633650419904,-2.556731655890312,0.0154777483020268,0.245701637174491,0,0,0,386.6857604980469,1
2025-04-09,MSFT,386.6857604980469,389.3990874327872,349.6600368937789,350.09575274548115,50199700,0.1013368494750341,370.8475708007812,377.715998840332,370.8952057172574,376.38847105563417,53.72399787407353,-7.318592853735822,-6.933025491083088,-0.3855673626527345,0.0280638859171617,0.4455003777533873,0,0,0,377.6347961425781,0
2025-04-10,MSFT,377.6347961425781,380.1599412978202,364.2167855996792,378.33787067807094,38024400,-0.0234065106090568,369.9335632324219,377.8437438964844,372.1205857945884,376.5071686829622,48.89657795107479,-6.331670363935871,-6.8127544656536445,0.4810841017177738,0.0284673667217699,0.4519054369600754,0,0,0,384.6656494140625,1
2025-04-11,MSFT,384.6656494140625,386.25003769690613,375.1987873888056,376.93173851590154,23839200,0.0186181287934861,370.8891662597656,377.8382995605469,374.4015064526746,377.2841668478289,52.46944996038812,-4.925418917348111,-6.435287355992538,1.5098684386444274,0.0281758129388564,0.4472771641397405,0,0,0,384.0318603515625,0
2025-04-14,MSFT,384.0318603515625,390.8052198187617,380.46692636349223,389.38915847164185,19251200,-0.0016476362354305,372.1190643310547,377.7942321777344,376.152479888836,377.9268043243749,52.11573151881728,-3.8180835050090423,-5.911846585795839,2.093763080786797,0.0281793454525581,0.4473332410562861,0,0,0,381.97210693359375,0
2025-04-15,MSFT,381.97210693359375,388.0720978871573,380.4173951184577,384.72502208345617,17199900,-0.0053634961851424,372.4696105957031,377.9036544799805,377.21059389697376,378.3120712395386,50.91444289882162,-3.0713129160911876,-5.3437398518549095,2.272426935763722,0.0280333315667749,0.4450153424778187,0,0,0,367.98968505859375,0
2025-04-16,MSFT,367.98968505859375,377.892263018399,364.4148689208335,376.9614484928254,21967800,-0.036605871531428,371.42686462402344,377.1010482788086,375.5340650172683,377.3289868413534,43.57203914184782,-3.5666424000889947,-4.988320361501727,1.4216779614127324,0.0291034759271062,0.462003357544068,0,0,0,364.1969909667969,0
2025-04-17,MSFT,364.1969909667969,370.6732850580017,363.315677291385,370.10883089247193,21120200,-0.0103065228341739,370.89906005859376,376.1573318481445,373.47277882627344,376.0783205675861,41.81073185049548,-4.216626653847811,-4.833981619970944,0.6173549661231332,0.0291664010161048,0.4630022623643696,0,0,0,355.6213684082031,0
2025-04-21,MSFT,355.6213684082031,360.9291658129438,352.20499720618693,359.2853342749941,20807300,-0.023546659558688,370.8277648925781,374.5659881591797,370.22706784116974,374.1300394095496,38.064066078764974,-5.361916097747837,-4.939568515526323,-0.4223475822215139,0.0293584006162683,0.4660501615275096,0,0,0,363.246337890625,1
2025-04-22,MSFT,363.246337890625,364.1870645763753,356.3541225187108,359.83984897446516,19485000,0.0214412579214573,371.7150360107422,373.2657791137695,368.9578442137979,373.0934964077473,42.95852892091586,-5.5898585113481545,-5.06962651469069,-0.5202319966574649,0.0298511738637208,0.4738726943205396,0,0,0,370.7426452636719,1
2025-04-23,MSFT,370.7426452636719,376.6841922722663,369.38596664501534,372.396358924379,20545500,0.0206369798979337,373.67872009277346,372.2373992919922,369.2823534955932,372.8696058225973,47.362566444569495,-5.106747751374826,-5.077050762027517,-0.0296969893473084,0.0302709327261823,0.4805361596846692,0,0,0,383.52679443359375,1
2025-04-24,MSFT,383.52679443359375,384.6656149627633,371.53478821384334,372.0398293104223,22232300,0.0344825428993467,373.3628234863281,372.1051971435547,371.87225184795693,373.8845761665017,53.899512992574,-3.6502274472267686,-4.791686099067368,1.1414586518405994,0.0312293305238106,0.4957502530622494,0,0,0,388.0325317382813,1
2025-04-25,MSFT,388.0325317382813,388.33950924401097,380.8531625631297,383.2297752805051,18973200,0.0117481682377413,374.40259704589846,372.16808013916017,374.8104845552886,375.2320005066712,55.97471840596144,-2.10804899149781,-4.254958677553456,2.146909686055646,0.0313372104435876,0.4974627936973738,0,0,0,387.3492431640625,0
2025-04-28,MSFT,387.3492431640625,388.91383718504306,382.8732888048125,388.1414373128656,16579400,-0.0017609053837776,374.6709564208985,372.78006134033205,377.09025884779294,376.3860236168989,55.566220895925575,-0.930273517955527,-3.5900216456338705,2.6597481276783435,0.0305016178659856,0.4841981727511357,0,0,0,390.201171875,1
2025-04-29,MSFT,390.201171875,391.2508426713115,386.5768248872523,387.48784509297593,14974000,0.0073626804783237,375.2878875732422,373.7034759521485,379.474061216376,377.70175202243234,56.97749816987021,0.2305907361817389,-2.8258991692707487,3.0564899054524877,0.0304093330713674,0.482733197053022,0,0,0,391.4093017578125,1
2025-04-30,MSFT,391.4093017578125,392.7956566127169,380.6947052715702,386.4976013857663,36461100,0.0030961718464534,376.2316070556641,374.3506088256836,381.6441049511826,379.0072329496114,57.59197678039213,1.23384698593037,-2.013949938230525,3.247796924160895,0.0301973157904265,0.4793675270589146,0,0,0,421.2556762695313,1
2025-05-01,MSFT,421.2556762695313,432.7327609318022,420.7605473528486,426.91004003637113,58938100,0.0762536157870528,381.55820617675784,376.49253540039064,388.8462088272459,383.0308942181752,69.26935652202815,4.386720396372766,-0.7338158713098668,5.120536267682633,0.0344333609404362,0.5466126591151165,0,0,0,431.0393981933594,1
2025-05-02,MSFT,431.0393981933594,435.1588741169636,425.80092616148227,427.533877248033,30757400,0.0232251396835021,388.24244689941406,379.5707534790039,396.51769780290294,387.60313269200225,71.99191941746741,7.587397091966352,0.9304267213453772,6.656970370620975,0.0339068840900221,0.538255098211747,0,0,0,431.9207458496094,1
2025-05-05,MSFT,431.9207458496094,435.2182909345157,427.9002714913439,428.652877068793,20136100,0.0020447032450956,395.8723846435547,383.3500747680664,402.9546156295768,391.8238577546315,72.23059101541133,10.078890645514434,2.7601195061791888,7.318771139335245,0.0323555667517085,0.5136286989214245,0,0,0,429.0885925292969,0
2025-05-06,MSFT,429.0885925292969,433.46554517602334,426.9694566129341,427.9894209087166,15104200,-0.006557113423069,402.45661010742185,387.085823059082,407.7062477931623,395.3728801141234,70.16154232593112,11.69012959615526,4.546121524174403,7.144008071980856,0.0323832588286492,0.5140682970146567,0,0,0,429.1282348632813,1
2025-05-07,MSFT,429.1282348632813,433.8517538131467,426.9100367836598,429.6134515274466,23295300,9.23872940801207e-05,408.2951690673828,390.9869445800781,411.6011545331839,398.5876758045194,70.17442083437614,12.822437796705572,6.201384778680637,6.621053018024934,0.0321570898750817,0.5104779761821171,0,0,0,433.9012451171875,1
2025-05-08,MSFT,433.9012451171875,439.3476626606329,431.4156885314203,433.6635627109642,23491300,0.0111225733152395,413.3326141357422,393.3477188110352,415.6557164575482,401.9508728819164,71.75511152286319,13.944202158739415,7.749948254692393,6.194253904047022,0.0240612523722787,0.3819605400588742,0,0,0,434.455810546875,1
2025-05-09,MSFT,434.455810546875,436.4462081525218,431.63356980482325,435.7134270593174,15324200,0.0012780913535699,417.9749420166016,396.18876953125,419.07391538288033,405.04658123096,71.94117988008418,14.708407922145682,9.141640188183052,5.56676773396263,0.0230842002944534,0.3664503191635662,0,0,0,444.8832092285156,1
2025-05-12,MSFT,444.8832092285156,444.9921230759706,435.4955548202822,441.5955462250109,22821900,0.0240010570200799,423.72833862304685,399.1996475219727,423.7665142639049,408.8405458021558,75.24357113412431,15.971342726516298,10.507580695849702,5.4637620306665955,0.0232540996793533,0.3691473882856544,0,0,0,444.764404296875,0
2025-05-13,MSFT,444.764404296875,446.2794975271711,441.021200788799,443.4176379697952,23618800,-0.0002670474613925,429.1846618652344,402.2362747192383,427.58431245171766,412.2618656587957,75.13506732771192,16.769334641644264,11.759931485008616,5.009403156635649,0.0232273938713408,0.3687234467262816,0,0,0,448.5273132324219,1
2025-05-14,MSFT,448.5273132324219,449.4779521376883,443.77408848582377,443.77408848582377,19902800,0.008460454342104,434.89646301269534,405.5640350341797,431.392130775482,415.71571780866486,76.30075961621876,17.503613525658295,12.908667893138553,4.594945632519744,0.0230255413784331,0.3655191377397693,0,0,0,449.5392761230469,1
2025-05-15,MSFT,449.5392761230469,452.57502540604634,446.860659567107,447.1979616790238,21992300,0.0022561901154514,437.7248229980469,409.6415145874024,434.6916117477665,418.93700907670126,76.61822737842367,17.960158254828457,13.918965965476533,4.041192289351924,0.0205413947251511,0.3260845321509834,0,0,0,450.6702270507813,1
2025-05-16,MSFT,450.6702270507813,450.7595102326154,445.17414935289,448.4678177382938,23849800,0.002515800037514,439.6879058837891,413.9651763916016,437.5968145301328,421.95922031232794,76.98921590605636,18.20339413368612,14.77585159911845,3.4275425345676673,0.0200604007757839,0.3184489899180691,0,0,0,455.2337951660156,1
2025-05-19,MSFT,455.2337951660156,455.948090917999,447.22773658664954,447.30711960117503,21336500,0.0101261806112611,442.0192108154297,418.9457977294922,440.8035382821115,425.1282274412506,78.47345171071885,18.550562787183765,15.530793836731512,3.019768950452251,0.0183585501593259,0.2914329489196898,0,0,0,454.5393371582031,0
2025-05-20,MSFT,454.5393371582031,454.70797307292094,450.7198396549624,451.9797648957129,15441800,-0.0015254974810453,444.5642852783203,423.5104476928711,443.3009562595827,427.9292855095318,77.65262072884056,18.555760235458308,16.135787116476873,2.419973118981435,0.018492766950426,0.2935635744258103,0,0,0,448.9837341308594,0
2025-05-21,MSFT,448.9837341308594,454.1524403651085,448.22974686474834,450.967885651573,19216900,-0.0122224911535216,446.5498352050781,427.4225021362305,444.3341885998147,429.93447109251537,71.2333695175787,17.905188647333034,16.489667422648107,1.4155212246849267,0.0190819907603468,0.3029172124314607,0,0,0,451.2555847167969,1
2025-05-22,MSFT,451.2555847167969,456.6028878213618,450.3032004241896,451.344898181628,18025600,0.0050599841669884,448.28526916503904,430.80894165039064,445.5926242574478,431.96505334244694,72.24383382178225,17.372664074918475,16.66626675310218,0.7063973218162936,0.0181912270255411,0.2887767765161949,0,0,0,446.6126403808594,0
2025-05-23,MSFT,446.6126403808594,450.0948358464348,445.3527151156796,446.4142434023006,16883500,-0.0102889459835746,449.5009521484375,433.7379470825195,445.77808173443174,433.3600616318196,67.05952516336892,16.387087564605224,16.61043091540279,-0.2233433507975668,0.0186343695845874,0.2958114465557069,0,0,0,457.0393676757813,1
2025-05-27,MSFT,457.0393676757813,457.29731705224054,452.5055743512772,452.86273735527834,20974300,0.0233462431471493,450.71656799316406,437.22245330810546,447.8255882692225,435.6152336360064,71.93095950809305,16.259926520910824,16.5403300365044,-0.2804035155935764,0.0188424971346296,0.2991153689860629,0,0,0,453.7357482910156,0
2025-05-28,MSFT,453.7357482910156,458.8548627693229,453.3091629867606,457.56517641086623,17086300,-0.0072283037707798,451.61370239257815,440.39918212890626,448.90016281863944,437.34099693648346,68.47562818045691,15.71146402554598,16.374556834312717,-0.6630928087667378,0.0191672570134824,0.3042707722375985,0,0,0,455.0453186035156,1
2025-05-29,MSFT,455.0453186035156,458.0612374989779,451.702028016876,457.8925712924165,13974800,0.0028861960236381,452.2655029296875,443.5809829711914,450.0174638704351,439.02712280953415,69.10910086445523,15.207176066635723,16.141080680777318,-0.9339046141415928,0.0191699915282887,0.3043141813144018,0,0,0,456.71197509765625,1
2025-05-30,MSFT,456.71197509765625,458.0215223462663,451.9301930198663,456.07706236471586,34770500,0.0036626165043416,452.9827728271485,445.35379791259766,451.23464772992986,440.711394456022,69.93707105769766,14.771730165977829,15.86721057781742,-1.095480411839592,0.0103611549117549,0.1644782351515142,0,0,0,458.3092041015625,1
2025-06-02,MSFT,458.3092041015625,458.44807895367734,453.2694729574846,453.5174918780263,16626500,0.0034972347803332,453.7466705322266,446.7172882080078,452.5209307065903,442.38737632702583,70.7462987703606,14.38964432200214,15.571697326654366,-1.182053004652225,0.0093325313686006,0.1481493426241601,0,0,0,459.3013000488281,1
2025-06-03,MSFT,459.3013000488281,460.4620419695056,457.2080045237085,457.8131864599202,15743800,0.0021646869370874,454.15342102050784,448.0863159179688,453.75372513245173,443.9982262052927,71.26371640796168,14.005446322407067,15.258447125804908,-1.2530008033978408,0.0093318470257419,0.1481384790180665,0,0,0,460.1941223144531,1
2025-06-04,MSFT,460.1941223144531,461.9997072455568,459.35085196524574,460.32309699178137,14162700,0.0019438705388599,454.7188995361328,449.64159240722654,454.92470643827016,445.5406925014032,71.74800643531998,13.616052556763805,14.929968211996687,-1.3139156552328828,0.0090574894256955,0.1437831871379255,0,0,0,463.9739990234375,1
2025-06-05,MSFT,463.9739990234375,465.9283895442318,460.35292843866904,461.2755516588244,20131700,0.0082136570757884,456.2179260253906,451.3838806152344,456.570032362846,447.2962455035017,73.76391685229974,13.457331907398045,14.63544095107696,-1.1781090436789174,0.0090766254314354,0.1440869618115753,0,0,0,466.6525573730469,1
2025-06-06,MSFT,466.6525573730469,469.5890928719542,465.06523024972654,466.3648469522318,15285600,0.005773078567435,457.7576232910157,453.02144622802734,458.40321872833704,449.13970377679175,75.11879932563014,13.393292384844983,14.387011237830563,-0.993718852985582,0.0089318052993711,0.1417880134859094,0,0,0,469.00384521484375,1
2025-06-09,MSFT,469.00384521484375,469.6784495081475,464.90656722268056,465.9780260656937,16469900,0.0050386262855455,459.9967437744141,454.7488479614258,460.3306053622473,451.031526770892,76.2769435318524,13.378055978374448,14.185220185939343,-0.8071642075648953,0.0089180934935762,0.1415703453169552,0,0,0,467.1882934570313,0
2025-06-10,MSFT,467.1882934570313,469.0533703074369,463.2596519580402,467.45614299188406,15375900,-0.0038710807519728,461.0116363525391,455.8641021728516,461.5774577431171,452.5702664552862,73.43458115100003,13.068831804837032,13.961942509718885,-0.8931107048818507,0.0077015903688691,0.1222589568943075,0,0,0,468.8748474121094,1
2025-06-11,MSFT,468.8748474121094,471.7022694228479,465.9383115986028,466.29544434484353,16399200,0.0036100090235526,462.5255462646484,457.06962432861326,462.904255864752,454.1230836892693,74.38931781250983,12.812169513669062,13.73198791050892,-0.919818396839858,0.0076776406787928,0.1218787673507944,0,0,0,475.07525634765625,1
2025-06-12,MSFT,475.07525634765625,476.61299175337194,469.7676456244844,471.25575908280854,18950600,0.0132240169626696,464.5285400390625,458.397021484375,465.11716504346185,456.1185287043538,77.57950975622421,12.95969271044811,13.577528870496758,-0.6178361600486486,0.0079362316415319,0.1259837716229734,0,0,0,471.1962890625,0
2025-06-13,MSFT,471.1962890625,475.3828499324856,469.0137405811006,472.6348110082228,16814500,-0.0081649533065086,465.9769714355469,459.4798721313476,466.22246031965057,457.5545058813201,71.57295957507618,12.618151469103566,13.38565339021812,-0.7675019211145546,0.0083144456065891,0.1319877321864515,0,0,0,475.3431701660156,1
2025-06-16,MSFT,475.3431701660156,476.8808754060361,471.23596219473825,471.4442896166043,15626100,0.0088007507694221,467.6803680419922,460.71351928710936,467.8807712008078,459.2486643846244,73.89953174095132,12.537570909708336,13.216036894116163,-0.6784659844078291,0.0084373902646159,0.1339394181274274,0,0,0,474.25189208984375,0
2025-06-17,MSFT,474.25189208984375,474.9463269378011,470.3232503868908,471.63279762120845,15414100,-0.0022957689195171,469.17542724609376,461.6644241333008,469.0391568169961,460.67754321369296,72.22433069007745,12.244506170091997,13.021730749311333,-0.777224579219336,0.0083185045239551,0.1320521655021056,0,0,0,476.4344482421875,1
2025-06-18,MSFT,476.4344482421875,477.1884355000323,470.7002516212213,474.21220825159133,17526500,0.0046021032045355,470.7994598388672,462.7591796875,470.38375525794,462.17820083545433,73.51733966565548,12.04946555525089,12.827277710499244,-0.7778121552483537,0.0082914737048814,0.1316230645520853,0,0,0,473.616943359375,0
2025-06-20,MSFT,473.616943359375,479.62891980922967,473.0911444380427,478.4086860483398,37576200,-0.0059137304055315,471.7637542724609,463.99084014892577,470.97160764001904,463.26760488535155,69.04868925694342,11.534581885675266,12.56873854553445,-1.0341566598591836,0.0078125734829474,0.1240207592117797,0,0,0,482.1488037109375,1
2025-06-23,MSFT,482.1488037109375,483.884936234588,468.7657118311512,474.42052531416374,24864000,0.0180142633644941,473.31337890625,465.5355010986328,473.00382510745874,465.0658142973121,74.16895318974625,11.680339017207302,12.39105863986902,-0.7107196226617187,0.0085229663458125,0.135297896301558,0,0,0,486.2261962890625,1
2025-06-24,MSFT,486.2261962890625,487.9524285572733,482.9424282150726,485.07541514458467,22305600,0.0084567099342416,475.0356140136719,467.516178894043,475.40789259502304,467.0810887727169,76.1956685729665,11.98668900948644,12.310184713792506,-0.3234957043060653,0.0079559262811033,0.1262964143337741,0,0,0,488.36907958984375,1
2025-06-25,MSFT,488.36907958984375,490.64094135329833,485.5119270894243,488.1409215620263,17495100,0.0044071736922772,477.1536926269531,469.0826644897461,477.7644720486268,469.1085164695861,77.20780171892608,12.261048622764749,12.300357495586956,-0.0393088728222075,0.0065754810818403,0.1043825261589577,0,0,0,493.508056640625,1
2025-06-26,MSFT,493.508056640625,494.09337765578726,488.9048109762518,489.07347716233096,21578900,0.0105227322235412,479.6170135498047,471.07127990722654,480.6269419744446,471.4322822001613,79.46298489519378,12.746222573141836,12.38953051109793,0.3566920620439049,0.0062644030099834,0.0994443148602046,0,0,0,492.010009765625,0
2025-06-27,MSFT,492.010009765625,495.34336948151105,489.12306593539506,493.60723706055035,34539200,-0.0030355064215109,481.3104888916015,472.919514465332,482.6965906637501,473.3920657778244,77.06906771136673,12.861586201521106,12.483941649182569,0.3776445523385394,0.0064678318828378,0.1026736481025822,0,0,0,493.4683837890625,1
2025-06-30,MSFT,493.4683837890625,496.79184348109624,491.404849352638,493.1013206195562,28369000,0.0029641145393204,483.53769836425784,474.75733489990233,484.655098504716,475.304096064609,77.77115223473733,12.921737556662038,12.57150083067846,0.3502367259835761,0.0064712510313679,0.1027279254028184,0,0,0,488.15087890625,0
2025-07-01,MSFT,488.15087890625,494.1033336285329,487.0893808236798,492.53586720632853,19945400,-0.0107757762351103,484.8184692382813,476.2494186401367,485.2906949413585,476.52759919238434,69.42464085007201,12.397419994606082,12.536684663463989,-0.1392646688579049,0.0072570344348047,0.1152018502219537,0,0,0,487.198486328125,0
2025-07-02,MSFT,487.198486328125,489.5893925672679,484.82744098086494,486.107196925814,16319600,-0.0019510209225863,486.1131286621094,477.64427795410154,485.6375661025887,477.543874157693,68.01666699130871,11.769374405627955,12.383222611896782,-0.6138482062688251,0.0073452759403657,0.1166026406961238,0,0,0,494.8870849609375,1
2025-07-03,MSFT,494.8870849609375,496.1668712111537,489.52988173373706,489.89694493303733,13984800,0.0157812449105891,487.9583923339843,479.3789260864258,487.3192968041066,479.1956085199067,72.81064207755416,11.756527474366578,12.257883584390742,-0.5013561100241635,0.0078752910738004,0.1250163701011362,0,0,0,493.77593994140625,0
2025-07-07,MSFT,493.77593994140625,494.7977767455099,491.3056810299541,493.4386378219278,13981600,-0.002245249579748,489.9742919921875,480.86902313232423,488.4932319199793,480.5842115124305,71.15082499423127,11.523846344619528,12.1110761364365,-0.5872297918169718,0.007904897133446,0.1254863517278729,0,0,0,492.68463134765625,0
2025-07-08,MSFT,492.68463134765625,494.25212791462184,490.1945116420166,493.2997134401056,11846600,-0.0022101291405156,491.0278747558594,482.1706268310547,489.2553045431932,481.73663244911864,69.47565255767104,11.123164473725184,11.913493803894236,-0.7903293301690546,0.0079666341220866,0.1264663960396952,0,0,0,499.5200500488281,1
2025-07-09,MSFT,499.5200500488281,502.76412671878114,495.77990524850594,496.3354652236218,18659500,0.0138738216422029,492.3572601318359,483.6964370727539,491.1216219078541,483.4302912681386,73.65891796881964,11.22775578780488,11.776346200676366,-0.5485904128714854,0.0083367074451986,0.1323411279185772,0,0,0,497.5061645507813,0
2025-07-10,MSFT,497.5061645507813,500.4427003321828,493.80571105535574,499.0637004891913,16492100,-0.004031640967865,493.2709686279297,485.2123306274414,492.2824478429318,484.7708506283903,70.5894495971477,11.02109708203676,11.625296376948446,-0.6041992949116857,0.0083439387917699,0.1324559219866088,0,0,0,499.33154296875,1
2025-07-11,MSFT,499.33154296875,501.0279839194423,493.85526578992295,494.5199698227688,16459500,0.0036690568841832,493.8533172607422,486.73516540527345,493.5641015021714,486.15758323223406,71.73900039453395,10.879202675452008,11.476077636649158,-0.5968749611971518,0.0083441087801669,0.1324586204687532,0,0,0,499.033935546875,0
2025-07-14,MSFT,499.033935546875,499.9764196247383,497.0597144820079,497.5458219138798,12058800,-0.0005960116601197,494.5557098388672,487.9330993652344,494.5586167830266,487.3839025002951,71.25002661054462,10.620311563414589,11.304924422002244,-0.6846128585876556,0.0080354891793841,0.1275594361884052,0,0,0,501.811767578125,1
2025-07-15,MSFT,501.811767578125,504.2720960834484,498.80577924001653,499.03393728805895,14927200,0.0055664191017508,495.3900482177734,489.4638732910156,495.8773714730444,488.75798488865985,73.09349005660822,10.518040893360592,11.147547716273914,-0.6295068229133225,0.0076544528416839,0.1215106718482048,0,0,0,501.61334228515625,0
2025-07-16,MSFT,501.61334228515625,502.70463167926073,497.9129190668174,501.1768265275145,15154400,-0.0003954177757257,496.7362945556641,490.77738189697266,496.9202752570648,489.9823046407071,72.73472131718701,10.302221787829524,10.978482530585037,-0.6762607427555132,0.0075748471766402,0.1202469710922597,0,0,0,507.6451721191406,1
2025-07-17,MSFT,507.6451721191406,509.3019216630888,501.6133346197656,501.67285674255714,17503100,0.0120248592401981,498.7809631347656,492.4470458984375,498.87025650471486,491.6644824957961,76.50930078989371,10.496900118824383,10.882166048232907,-0.3852659294085221,0.0077505373464024,0.1230359660741955,0,0,0,506.0082092285156,0
2025-07-18,MSFT,506.0082092285156,510.5618634291492,503.408975684423,510.4030974050004,21209700,-0.0032246202279272,499.89307556152346,493.9257339477539,500.1680660908604,493.030551708436,73.53406332543123,10.399219149054543,10.785576668397235,-0.38635751934269,0.0078850064671904,0.1251705971899309,0,0,0,506.01812744140625,1
