Date,Stock_symbol,Close,High,Low,Open,Volume,Daily_Return,SMA_10,SMA_20,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Volatility_20,Volatility_20_annualized,AvgSentiment,AvgConfidence,HeadlineCount,Tomorrow_Close,TomorrowUp,SentimentEMA
2025-11-12,META,607.43017578125,627.3583261459861,606.1934022078184,626.5005716840028,24493300,-0.028816111595623,630.7894348144531,682.1473510742187,639.5675880145407,666.2818684548442,26.620636071909487,-30.88634320805147,-23.615178978591548,-7.271164229459924,0.0289043826710125,0.4588428500840644,0,0,0,608.3079223632812,1,0.0
2025-11-13,META,608.3079223632812,616.0478021853295,601.4357808374693,611.4796659420805,20973800,0.0014450164266244,625.1461181640625,677.0516052246094,633.8840124415843,660.7605402556478,27.042298651153715,-31.60947328950658,-25.214037840774555,-6.395435448732027,0.0289774363368648,0.4600025410773056,0,0,0,607.8790283203125,0,0.0
2025-11-14,META,607.8790283203125,612.088052043071,593.6560102918138,600.2288811530552,20724100,-0.0007050607549257,621.2672058105469,671.6925445556641,629.1558335104439,655.7242057856158,26.960773985866354,-31.85002004860985,-26.541234282341616,-5.308785766268233,0.0288332863724439,0.4577142313331661,0,0,0,600.4483642578125,0,0.0
2025-11-17,META,600.4483642578125,610.1032465254069,593.855525554584,607.4600964135232,16501300,-0.0122239190962589,617.7064697265625,665.2014312744141,623.9362936463291,650.459839925825,25.52503947823496,-32.268278944077,-27.686643214688697,-4.581635729388303,0.0280253518364413,0.4448886681858661,0,0,0,596.1395874023438,0,0.0
2025-11-18,META,596.1395874023438,602.0940719298206,582.2656968950795,590.065358149623,25500600,-0.0071759323731269,614.7511596679688,658.4400146484375,618.8823470565136,645.2864825426363,24.70353131870263,-32.57196507635706,-28.66370758702237,-3.908257489334691,0.0279155655050582,0.4431458642047046,0,0,0,588.7886962890625,0,0.0
2025-11-19,META,588.7886962890625,593.7857099116716,579.7422168855177,592.1798400423816,24744700,-0.0123308219561671,610.2,651.3040740966796,613.4107741897043,639.905740994677,23.32433706928016,-33.02510119385977,-29.53598630838985,-3.4891148854699168,0.0278205084065113,0.441636879546065,0,0,0,587.6217041015625,0,0.0
2025-11-20,META,587.6217041015625,605.1460720070379,581.8367012414765,601.9344542639864,20603000,-0.0019820220647155,607.2287292480469,644.0803619384766,608.7218523554967,634.9263089096185,23.103809628162892,-33.096861332856406,-30.24816131328317,-2.84870001957324,0.0277683591108857,0.4408090351424303,0,0,0,592.70849609375,1,0.0
2025-11-21,META,592.70849609375,596.5684523172222,580.3506215479276,586.9734117815261,21052600,0.0086565760874419,604.4898498535156,636.8935577392579,605.810333035179,630.9055648319166,26.371637587205456,-32.37012747847291,-30.672554546321116,-1.6975729321517932,0.0278597181600468,0.4422593150870036,0,0,0,611.4596557617188,1,0.0
2025-11-24,META,611.4596557617188,615.1002115339802,596.0796743085915,597.1668126146857,23554900,0.0316363942672468,602.6236938476562,630.0229248046875,606.8374826218226,629.0535734918979,36.99994536427548,-29.93603975604424,-30.525251588265743,0.5892118322215047,0.028800142079906,0.4571880820005468,0,0,0,634.5695190429688,1,0.0
2025-11-25,META,634.5695190429688,635.3973829418613,616.6960233021972,622.3812488080194,25213000,0.0377945839328699,603.5353149414062,624.2768676757812,611.879671062031,629.5789016396188,47.12942121508849,-25.84431766326054,-29.589064803264705,3.744747140004165,0.030636891772992,0.4863455794520263,0,0,0,631.9663696289062,0,0.0
2025-11-26,META,631.9663696289062,636.7040478933542,629.9915253276793,636.0358029520913,15209500,-0.0041022288905216,605.9889343261718,618.3891845703125,615.5317980741901,629.8062795433605,46.227776471180825,-22.551688994956297,-28.181589641603026,5.629900646646732,0.0305911793235383,0.4856199168135823,0,0,0,646.2691650390625,1,0.0
2025-11-28,META,646.2691650390625,646.3688812783262,633.8514494094911,634.4299618769652,11033200,0.0226322097148221,609.78505859375,617.4655883789062,621.1204102496214,631.374173400094,51.69584955965237,-18.57403112815325,-26.26007793891307,7.686046810759819,0.018788527378054,0.2982586256607568,0,0,0,639.2074584960938,0,0.0
2025-12-01,META,639.2074584960938,643.6459265392308,636.1055410281542,637.8908755177382,13029900,-0.0109268814373062,612.9179016113281,617.0925537109375,624.4089644762527,632.120200552094,49.04407681537806,-15.809289661827506,-24.16992028349596,8.360630621668452,0.0179392533145214,0.284776817858489,0,0,0,645.4213256835938,1,0.0
2025-12-02,META,645.4213256835938,646.1893476978298,636.4147821721649,640.6737247939117,11640900,0.0097212056976303,617.4151977539062,617.5608337402343,628.2293937866783,633.3869743741417,51.40617888545679,-12.967325721266548,-21.929401371050076,8.962075649783529,0.0176634118698278,0.2803979706748259,0,0,0,637.9407958984375,0,0.0
2025-12-03,META,637.9407958984375,647.1668005690203,635.8961259576193,642.7383158920676,11134300,-0.0115901497014113,621.5953186035156,618.1732391357422,629.9951032615436,633.8206716621698,48.49191803792987,-11.189677423389185,-19.7814565815179,8.591779158128716,0.0174528508140517,0.2770554175385529,0,0,0,659.81396484375,1,0.0
2025-12-04,META,659.81396484375,674.3461154685141,658.3377626918029,674.2463992276428,29874600,0.0342871455877149,628.6978454589844,619.4489227294922,635.4167144583083,636.296223393749,56.294117162103845,-7.9245471610571485,-17.410074697425753,9.485527536368604,0.0187882772701099,0.2982546553202303,0,0,0,671.673095703125,1,0.0
2025-12-05,META,671.673095703125,672.9398207362489,660.6717397649775,662.2775487290173,21207900,0.0179734462913092,637.1029846191407,622.1658569335938,642.0087837755477,639.6654493279752,59.84553170474013,-4.330060907928782,-14.79407193952636,10.464011031597575,0.017804764488508,0.2826418739319981,0,0,0,665.0702514648438,0,0.0
2025-12-08,META,665.0702514648438,674.9545781663558,663.344758713728,667.603701448277,13161000,-0.0098304432327592,644.33916015625,624.4145050048828,646.2017779008743,642.0849542933913,57.065205630953365,-1.9912451684126609,-12.23350658530362,10.24226141689096,0.0180857198156714,0.2871019014831572,0,0,0,655.2557983398438,0,0.0
2025-12-09,META,655.2557983398438,662.7562492699393,651.6451938720459,662.0481300460407,12997100,-0.0147570171773331,648.7187744140625,625.6712341308594,647.8479634352324,643.3393203930534,53.11515898235577,-0.9190667594650676,-9.97061862013591,9.051551860670845,0.0182811878803358,0.2902048608132999,0,0,0,648.4435424804688,0,0.0
2025-12-10,META,648.4435424804688,652.812185461044,641.7310198416047,648.2640167126568,16910900,-0.0103963305271537,650.1061767578125,626.8207458496094,647.9562505343662,643.825436782331,50.50209661298224,-0.6119950630665016,-8.09889390872203,7.486898845655528,0.0183750896113023,0.2916955045801956,0,0,0,651.016845703125,1,0.0
2025-12-11,META,651.016845703125,653.5801862453618,639.1377070000864,641.6212380225077,13056700,0.0039684306405654,652.0112243652344,629.0000793457032,648.5127223832313,644.5103328700258,51.47327052682116,-0.1591597724788016,-6.510947081473384,6.351787308994583,0.0168866162697475,0.2680667228107752,0,0,0,642.5587158203125,0,0.0
2025-12-12,META,642.5587158203125,709.1555202318053,636.9533001226623,648.1142734035774,14016900,-0.0129921828269702,651.6401794433593,630.7126190185547,647.4301757354278,644.3244645795769,48.1305569776057,-0.4772831135535398,-5.304214287889415,4.826931174335876,0.0172876124084758,0.274432339169409,0,0,0,646.3570556640625,1,0.0
2025-12-15,META,646.3570556640625,651.8372704406642,637.5627451568915,644.5502809809109,15549100,0.0059112727759063,652.3551391601562,632.6365203857422,647.2350629951795,644.5180446828613,49.70999726013314,-0.4180844546256139,-4.326988321236655,3.908903866611041,0.0172786432808948,0.2742899586830697,0,0,0,655.9798583984375,1,0.0
2025-12-16,META,655.9798583984375,661.3602142938313,642.054686531657,642.3541401459643,14309100,0.0148877507409408,653.4109924316406,635.4130950927735,648.8250257957718,645.6096459891066,53.567499155165834,0.4006917436255435,-3.3814523082642154,3.782144051889759,0.0170659584294659,0.2709136913360003,0,0,0,648.343505859375,0,0.0
2025-12-17,META,648.343505859375,660.0526000253047,648.0440522221027,654.4426118233187,15598500,-0.0116411387351229,654.4512634277344,638.023291015625,648.737476716427,645.8700135957988,50.27201055564101,0.4284490554512103,-2.6194720355211305,3.047921090972341,0.0172558491963552,0.2739281138087381,0,0,0,663.2669067382812,1,0.0
2025-12-18,META,663.2669067382812,669.366012780715,655.2911433094866,655.8601356908653,20260300,0.0230177378874574,654.7965576171875,641.747201538086,651.379191265855,647.5268605617496,55.972463288827875,1.635784352145265,-1.7684207579878517,3.404205110133117,0.0172681093030416,0.2741227369687749,0,0,0,657.5969848632812,0,0.0
2025-12-19,META,657.5969848632812,669.8051880946751,657.0080086354003,665.2333263832898,49977100,-0.0085484769666599,653.3889465332031,645.2459655761719,652.5096991926597,648.4859200190383,53.46479379131474,2.1107594424082663,-0.992584717908628,3.1033441603168943,0.0174911157541411,0.2776628546310092,0,0,0,660.3220825195312,1,0.0
2025-12-22,META,660.3220825195312,672.380589007267,655.4807431709672,660.4718397886508,15659400,0.0041440239523247,652.9141296386719,648.6266448974609,653.9301325248181,649.6131735905138,54.51945083133584,2.6762233923446956,-0.2588230958579632,2.935046488202659,0.0174812275737853,0.2775058846341667,0,0,0,663.7559814453125,1,0.0
2025-12-23,META,663.7559814453125,664.8140915262984,657.0778915122911,658.8746741689592,8486800,0.0052003393748074,653.7641479492188,651.2414611816406,655.7166505103625,650.9601076719232,55.87648213129438,3.3626816903076815,0.4654778613751657,2.8972038289325157,0.0163698256605597,0.259862926219949,0,0,0,666.3613891601562,1,0.0
2025-12-24,META,666.3613891601562,666.9902722948509,661.0209394131572,661.3503688947783,5627500,0.0039252493200445,655.5559326171875,652.8310546875,657.6520575375977,652.4268963850883,56.926619215819635,4.070022776331143,1.1863868443663612,2.8836359319647817,0.0143419275756178,0.2276710421183053,0,0,0,662.10888671875,0,0.0
2025-12-26,META,662.10888671875,667.7588423243637,660.1424238558649,666.8704124858896,7133800,-0.0063816759352847,656.66513671875,654.3381805419922,658.462390115989,653.3489907025798,54.640776785688985,4.238594397960014,1.796828355085092,2.4417660428749226,0.0144064373163057,0.2286951025043151,0,0,0,657.5171508789062,0,0.0
2025-12-29,META,657.5171508789062,659.0743707339258,653.2248195668056,656.8383689858442,8506500,-0.0069350161762655,658.1609802246094,654.9005798339844,658.2905284365194,653.7459583384205,52.203271184586576,3.956070793516915,2.2286768427714567,1.727393950745458,0.0137251974312585,0.2178807545902358,0,0,0,664.7642211914062,1,0.0
2025-12-30,META,664.7642211914062,671.0230153954109,656.6686764849229,657.5171386037911,9187500,0.0110218726656983,660.0016967773438,656.17841796875,659.4675634828624,654.7953167053715,55.57192596969479,4.2677508344118,2.6364916410995254,1.6312591933122742,0.0136023467713562,0.2159305608232263,0,0,0,658.9146728515625,0,0.0
2025-12-31,META,658.9146728515625,663.8159033150052,658.2658058687088,663.5663484641349,7940400,-0.0087994331725014,660.2951782226562,656.8530853271484,659.3670379135351,655.1876363383421,52.36392098654249,3.996678624704714,2.9085290378205633,1.0881495868841506,0.0136827574324227,0.2172070404948672,0,0,0,649.2518920898438,0,0.0
2026-01-02,META,649.2518920898438,663.2070415689074,642.3542224297569,661.5499631466852,13726500,-0.0146646920456353,660.3860168457031,657.4186401367188,657.5279204910457,654.6223273622946,47.487274186296794,2.9679337999285735,2.9204099902421654,0.0475238096864081,0.0138493686615102,0.2198519117616449,0,0,0,657.616943359375,1,0.0
2026-01-05,META,657.616943359375,663.3567049684374,646.5966230035071,649.8508280292294,12213700,0.0128841384544993,659.8210205078125,657.3087890625,657.5441064671056,654.9075288858261,51.68240597214678,2.795412072104454,2.8954104066146233,-0.0999983345101687,0.0118172170254049,0.1875925046285996,0,0,0,659.4437255859375,1,0.0
2026-01-06,META,659.4437255859375,664.3350252422523,650.7392812609531,658.3956073528642,11074400,0.0027778819341706,660.0056945800782,656.6973205566406,657.8894917614386,655.33954761917,52.57346262655093,2.7741151459042612,2.871151354472551,-0.0970362085682898,0.0110581115179272,0.1755420782787267,0,0,0,647.5349731445312,0,0.0
2026-01-07,META,647.5349731445312,657.9763704555172,643.6618768302103,654.4726104611178,12846300,-0.0180587849718714,658.7269836425781,655.820556640625,656.00685201291,654.5962548120616,46.54708086006569,1.7758297224055468,2.6520870280591504,-0.8762573056536036,0.0115514695022661,0.1833738934820604,0,0,0,644.9096069335938,0,0.0
2026-01-08,META,644.9096069335938,645.9477331499952,634.5879917891143,644.7299347572825,11921700,-0.0040544006421588,656.8423461914062,655.3032470703125,653.9891710893979,653.6737169188742,45.3138916168618,0.7640289695335696,2.274475416354034,-1.5104464468204646,0.0111342455228753,0.1767506681391757,0,0,0,651.8970947265625,1,0.0
2026-01-09,META,651.8970947265625,653.7837438291153,641.7052537227476,644.2906685217797,11634900,0.0108348328476493,655.3959167480468,655.4759246826172,653.6087935688823,653.5045148053207,49.173500788032655,0.5200071327393516,1.9235817596310976,-1.4035746268917462,0.011176831389729,0.177426697817541,0,0,0,640.826904296875,0,0.0
2026-01-12,META,640.826904296875,652.8055375702352,640.0882316599212,651.3681600668523,14797200,-0.0169814998705138,653.2677185058594,654.9664276123046,651.2848137012446,652.2971233283258,43.888600951361205,-0.560196188288046,1.426826170047269,-1.987022358335315,0.011782681877753,0.1870442761555327,0,0,0,629.96630859375,0,0.0
2026-01-13,META,629.96630859375,641.1263941859123,622.9887038024194,641.1263941859123,18030400,-0.0169477836063101,650.5126342773438,654.3368072509766,647.4087218635183,650.17037906789,39.413212783552,-2.2664976361993467,0.688161408797946,-2.9546590449972925,0.0120300758062688,0.190971533019854,0,0,0,614.4240112304688,0,0.0
2026-01-14,META,614.4240112304688,627.3309804807691,613.7252454803604,625.3844405077801,15527900,-0.0246716326750484,645.47861328125,652.7401550292968,641.4115017484183,646.7659630833738,34.060475490466544,-4.8173558521615405,-0.4129420433939513,-4.404413808767589,0.0130190466838888,0.2066709589962607,0,0,0,619.694580078125,1,0.0
2026-01-15,META,619.694580078125,623.0585745209008,613.1362714280776,617.378703801015,13076100,0.0085780645797048,641.5566040039063,650.9258911132813,637.4629705356377,644.1877361304929,37.176379106170415,-6.340548610698761,-1.5984633568549134,-4.742085253843848,0.0126479701272056,0.2007803012781611,0,0,0,619.1455688476562,0,0.0
2026-01-16,META,619.1455688476562,627.9598630097294,618.9758886129073,623.0685636897582,17012500,-0.0008859384092072,638.5459716796875,649.4659942626953,634.1325338650956,641.8027678178418,36.980351309888135,-7.505472054026654,-2.779865096289262,-4.7256069577373925,0.0124782200967351,0.1980856030841374,0,0,0,603.0443115234375,0,0.0
2026-01-20,META,603.0443115234375,610.3113781504126,598.9316523845154,606.7976262932837,15169600,-0.0260056085908619,633.0887084960938,646.4548645019531,628.480129802976,638.1114862659937,31.70093523839509,-9.61705970011542,-4.147304017054494,-5.469755683060925,0.0120663715152314,0.1915477095372958,0,0,0,611.8685913085938,1,0.0
2026-01-21,META,611.8685913085938,617.169133937088,599.0115204374271,605.659634898437,14494700,0.0146328878600379,628.3311950683594,644.1684448242188,625.4598500767246,635.6121629367175,37.00856388488672,-10.457910212621414,-5.409425256167879,-5.048484956453535,0.0127680314607915,0.202686215862619,0,0,0,646.476806640625,1,0.0
2026-01-22,META,646.476806640625,659.3937675491238,625.4343255489129,628.2293275614567,21394700,0.0565615163511092,628.2253784179687,643.4761810302734,629.2811149065246,636.6468909085182,52.574690657958946,-8.236748448495291,-5.974889894633361,-2.26185855386193,0.0185117805505104,0.2938654059699179,0,0,0,657.5870361328125,1,0.0
2026-01-23,META,657.5870361328125,665.3032527677875,643.3025186421843,643.6219561683764,22797700,0.0171858129759072,629.4931213378907,643.1677337646485,634.4276460385769,638.6411904536891,56.30748930018114,-5.516369802598206,-5.883185876226331,0.3668160736281249,0.0189093376248266,0.3001764288734893,0,0,0,671.1627807617188,1,0.0
2026-01-26,META,671.1627807617188,674.0776252750454,660.1124846991261,663.9456740004919,16327400,0.0206447875078916,631.4196899414062,643.4078033447265,641.1067614427844,641.7384847687396,60.408164237415825,-2.239189015015768,-5.1543865039842185,2.9151974889684507,0.0194672812975128,0.3090335100945467,0,0,0,671.7716674804688,1,0.0
2026-01-27,META,671.7716674804688,675.6148486525956,663.4764668627315,673.3888389297905,13297400,0.0009072116872437,634.5141662597656,643.8909423828125,646.6821989041815,644.5987878841423,60.58683241481785,0.4024927535604092,-4.043010652475293,4.445503406035702,0.0193990528412993,0.3079504169296734,0,0,0,667.5392456054688,0,0.0
2026-01-28,META,667.5392456054688,676.4733214975852,664.9139236867763,673.2989910894674,25709600,-0.0063003875868626,638.2714599609375,644.3920471191407,650.4743892135065,646.7835933814115,58.607001053401326,2.1299705394413877,-2.808414414091957,4.938384953533345,0.019386075035062,0.3077444006424717,0,0,0,736.995361328125,1,0.0
2026-01-29,META,736.995361328125,742.6752321400184,711.2812198864386,736.1169233837337,59852900,0.1040479884589533,650.5285949707031,648.0036041259766,666.205475052528,655.3751903287175,73.7604736603606,8.999793186717397,-0.4467728939300863,9.446566080647484,0.0301215183828453,0.4781642805160157,0,0,0,715.2241821289062,0,0.0
2026-01-30,META,715.2241821289062,730.8662626744616,712.3193905555435,726.2045952530067,23744600,-0.0295404562112647,660.0815551757812,650.8190795898438,675.1179672482331,661.0750943096879,65.64784007282539,12.54283887810186,2.1511494604763035,10.391689417625557,0.0309873969171751,0.4919096761205699,0,0,0,705.152099609375,0,0.0
2026-02-02,META,705.152099609375,720.0156002559207,702.2672920108814,713.3275184694113,14365200,-0.0140824132785207,668.6822082519532,653.6140899658203,680.5787185866225,665.2729043382295,62.23739114622501,14.372320072037496,4.595383582788542,9.776936489248952,0.0309686644108642,0.4916123068017806,0,0,0,690.4683227539062,0,0.0
2026-02-03,META,690.4683227539062,715.7232596178901,685.1877035052055,706.1104025957663,13760700,-0.0208235597165532,677.424609375,655.2566589355469,682.3768284352195,667.6724679968654,57.543924158108005,14.470531741812463,6.570413214593327,7.900118527219138,0.0314068617304267,0.498568473598206,0,0,0,667.7987670898438,0,0.0
2026-02-04,META,667.7987670898438,687.603466213174,666.2715231343633,686.5053883494637,16882800,-0.0328321443823025,683.017626953125,655.6744110107422,679.7262718269693,667.684496481911,51.13283029442256,12.574174259268716,7.771165423528406,4.80300883574031,0.032407073290908,0.514446339883117,0,0,0,669.0166015625,1,0.0
2026-02-05,META,669.0166015625,680.2864759062725,652.3363345630947,662.3984025060512,17131800,0.0018236548683121,685.2716064453125,656.7484924316407,677.7790590516112,667.8113636324433,51.445790764041085,11.042277850430423,8.42538790890881,2.616889941521613,0.0320915090563963,0.5094369129600107,0,0,0,660.2822265625,0,0.0
2026-02-06,META,660.2822265625,670.7934451675868,645.3488423980709,664.3050190645899,18159300,-0.0130555429859299,685.5411254882813,657.517123413086,674.5978167808637,667.0943029591153,49.020955045624774,9.01947692783142,8.544205712693332,0.475271215138088,0.0322451781576197,0.5118763343162032,0,0,0,676.0140991210938,1,0.0
2026-02-09,META,676.0140991210938,682.0932819515241,657.6069922476072,661.9991209626965,14837500,0.0238259821720412,686.0262573242187,658.7229736328125,674.8553226609055,667.9438073554942,53.29130508542958,8.586839521035245,8.552732474361715,0.0341070466735295,0.032569065609977,0.5170178882264723,0,0,0,669.5256958007812,0,0.0
2026-02-10,META,669.5256958007812,679.4380681924739,668.597359057372,676.3934502400131,10455800,-0.0095980295806674,685.80166015625,660.1579132080078,673.8862995954283,668.0944633979025,51.37966915199413,7.632429441485897,8.368671867786551,-0.7362424263006542,0.0323802555069591,0.5140206207608615,0,0,0,667.4993286132812,0,0.0
2026-02-11,META,667.4993286132812,678.0605068549233,655.9299390360635,672.7998711552045,14323800,-0.0030265711984009,685.7976684570312,662.0345642089844,672.7250321441288,668.0377838946052,50.76718214859125,6.636045478830624,8.022146589995366,-1.3861011111647414,0.032084552606746,0.5093264827453152,0,0,0,648.6529541015625,0,0.0
2026-02-12,META,648.6529541015625,674.7963229561075,644.1310518439949,668.7770306530766,14960100,-0.0282342973301138,676.963427734375,663.7460113525391,668.348290681844,666.1916096286012,45.35218596225235,4.276363832182028,7.272990038432699,-2.9966262062506708,0.0322578513484436,0.5120775149836286,0,0,0,638.630859375,0,0.0
2026-02-13,META,638.630859375,650.2700710327099,633.4401061931457,643.9513250294082,12336400,-0.01545062681545,669.3040954589844,664.6928253173828,662.9451213533268,663.5667762711154,42.74135501116156,1.5793935743448628,6.134270745615132,-4.554877171270269,0.0324932693350498,0.5158146596638977,0,0,0,638.151611328125,0,0.0
2026-02-17,META,638.151611328125,641.4557148619026,627.6803003409905,638.3612593202278,12674700,-0.0007504304557784,662.6040466308593,665.6431274414062,658.4372104396538,661.1462843717829,42.615018250175005,-0.589846712023018,4.789447254087502,-5.37929396611052,0.0324926522758396,0.515804864152611,0,0,0,642.0746459960938,1,0.0
2026-02-18,META,642.0746459960938,643.8515057528024,627.0315334227189,632.67143641335,14649200,0.0061474962976337,657.7646789550781,667.5946441650391,655.4621987226428,659.3299378598125,44.072337161597446,-1.9697234105983623,3.4376131211503296,-5.407336531748692,0.031822781388704,0.5051709934853142,0,0,0,643.6318969726562,1,0.0
2026-02-19,META,643.6318969726562,646.0375787806976,635.5861905818066,637.432932921519,10035700,0.0024253425770248,655.3479919433594,669.1828094482422,653.3112347680998,657.83488634675,44.67297791752348,-2.904151248552921,2.1692602472096794,-5.073411495762601,0.0317170086055954,0.5034919026078062,0,0,0,654.4924926757812,1,0.0
2026-02-20,META,654.4924926757812,662.1688021543367,637.6426055733327,638.5509584025834,14183500,0.0168739239838922,653.8955810546875,669.58359375,653.5260089331327,657.516563139991,48.80264788329155,-2.736784783469716,1.1880512410738004,-3.924836024543517,0.029341728660054,0.4657855024274366,0,0,0,636.1152954101562,0,0.0
2026-02-23,META,636.1152954101562,656.5288937722072,634.8675211939732,651.3780476889771,8605900,-0.0280785455467837,651.4788879394531,668.5100067138671,650.3604246562279,655.4783471657211,42.95949166845885,-4.040456026790935,0.1423497875008534,-4.182805814291788,0.0297708721419735,0.4725979440069773,0,0,0,638.16162109375,1,0.0
2026-02-24,META,638.16162109375,639.9683956881865,627.8599900449855,631.9527259539814,10135600,0.0032169100450167,647.6936401367187,666.8599487304688,648.1424603721409,653.8291351588666,43.766868974159344,-4.852566136949122,-0.8566333973891417,-3.99593273955998,0.029348220806263,0.4658885620535015,0,0,0,652.5260620117188,1,0.0
2026-02-25,META,652.5260620117188,652.7157261405878,640.9966397738364,641.3859599741169,11330700,0.0225090955694724,645.9936767578125,665.8976684570313,648.9394788520641,653.7050329543763,49.20232109753066,-4.287653515987813,-1.542837421108876,-2.744816094878937,0.0298587598209518,0.4739931176582758,0,0,0,655.8401489257812,1,0.0
2026-02-26,META,655.8401489257812,659.823034651462,646.3470725216666,649.3916295582877,10637700,0.0050788575460807,644.8277587890625,665.3127136230469,650.1941461381945,653.9083773326054,50.39367371868829,-3.5318244036743636,-1.9406348176219737,-1.59118958605239,0.0298617660542359,0.4740408401321927,0,0,0,647.02587890625,0,0.0
2026-02-27,META,647.02587890625,648.2836451675449,636.983793627941,642.3043203814821,15703000,-0.0134396621401852,644.6650512695312,660.8142395019531,649.6180975505681,653.252901292,47.22159300026023,-3.602534537708493,-2.2730147616392777,-1.3295197760692157,0.0170067506567015,0.2699737970815007,0,0,0,652.396240234375,1,0.0
2026-03-02,META,652.396240234375,658.764884603327,633.3701817354564,636.0254184162494,9816100,0.0083000719186119,646.0415893554688,657.6728424072265,650.1232144021693,653.1713145246072,49.31498069074338,-3.188474798452262,-2.4561067690018747,-0.7323680294503871,0.0163845812417644,0.2600971638098552,0,0,0,653.91357421875,1,0.0
2026-03-03,META,653.91357421875,657.866484005116,637.7025010942567,647.1356255764312,12263800,0.0023257859116874,647.6177856445313,655.1109161376953,650.8123707324567,653.2420059240493,49.919382045135734,-2.7066922370511293,-2.506223862611726,-0.2004683744394033,0.0162878413271341,0.2585614652740638,0,0,0,666.541015625,1,0.0
2026-03-04,META,666.541015625,671.5720803574089,656.4989309709863,656.788453587829,10810100,0.0193105662645654,650.0644226074219,653.91455078125,653.6721243492827,654.5085782765208,54.75483185115127,-1.291064508536806,-2.263191991796742,0.972127483259936,0.0165296332656314,0.2623997933037683,0,0,0,659.393798828125,0,0.0
2026-03-05,META,659.393798828125,669.5057662619517,649.1520579976961,660.751362594833,13341400,-0.0107228462005045,651.6406127929688,653.4943023681641,654.7124287999814,654.9738373766736,51.71142520300174,-0.7373898274454405,-1.9580315589264816,1.2206417314810414,0.0150018840812094,0.2381475268577942,0,0,0,643.7117309570312,0,0.0
2026-03-06,META,643.7117309570312,648.3135076492586,634.9773114336934,646.7463568472266,13159400,-0.0237825528522772,650.5625366210937,652.2290588378906,652.7123019194449,653.9012558128982,45.70822351453124,-1.546186989213879,-1.8756626449839615,0.3294756557700822,0.0158589828084637,0.2517535473458627,0,0,0,646.2373046875,1,0.0
2026-03-09,META,646.2373046875,646.596649067328,625.6640164348609,633.6497720389343,13489700,0.0039234545667108,651.5747375488281,651.5268127441407,651.5350296954549,653.1713557057174,46.7797786197542,-1.9607693455566275,-1.892683985098495,-0.0680853604581328,0.0156785272303586,0.2488889038517,0,0,0,652.9053344726562,1,0.0
2026-03-10,META,652.9053344726562,659.1242214972237,647.8443550809549,652.3962328583322,9859300,0.0103182371812793,653.0491088867187,650.3713745117187,651.7841760185823,653.1460203501878,49.607696729667,-1.7313170282565125,-1.8604105937300983,0.129093565473586,0.0148223013151239,0.2352967388249014,0,0,0,653.6939086914062,1,0.0
2026-03-11,META,653.6939086914062,657.9463328691638,647.2054829186618,653.5941111270305,8977200,0.0012077925805078,653.1658935546875,649.57978515625,652.1314001409139,653.1982001922086,49.94642773960107,-1.4689103801210877,-1.7821105510082964,0.3132001708872087,0.014713214876728,0.2335650453004703,0,0,0,637.0436401367188,0,0.0
2026-03-12,META,637.0436401367188,652.336368433984,635.7659510050273,647.5948263527883,11617500,-0.0254710474326107,651.2862426757813,648.0570007324219,649.388171049242,651.6596706631143,43.32445738980897,-2.5748079578233956,-1.9406500323713165,-0.6341579254520793,0.015691910183922,0.2491013516533174,0,0,0,612.6171875,0,0.0
2026-03-13,META,612.6171875,628.0496188589474,608.4645611002024,622.7790526456299,18957600,-0.0383434526266937,647.8453735351562,646.2552124023438,642.7025376766526,647.9413389332939,35.821243899445776,-5.3604583164129735,-2.624611689179648,-2.7358466272333257,0.0167043076253537,0.2651726628012351,0,0,0,626.8690185546875,1,0.0
2026-03-16,META,626.8690185546875,634.1622468505053,622.5230098937741,631.4147932406764,15134900,0.023263844608812,645.2926513671875,645.6671203613281,639.8237160181135,645.9344512781885,42.119775684601755,-6.344961865744153,-3.368681724492549,-2.976280141251604,0.0173808743758039,0.2759128270033934,0,0,0,622.0834350585938,0,0.0
2026-03-17,META,622.0834350585938,635.9605885584036,621.1243629754691,627.4085169382369,10348800,-0.0076341043414897,642.1096374511719,644.8637115478516,636.5982103891099,643.6629259239413,40.67620718544776,-7.425745246068232,-4.180094428807686,-3.245650817260546,0.0174481935636765,0.2769814859808362,0,0,0,615.1099243164062,0,0.0
2026-03-18,META,615.1099243164062,622.0735023862151,614.04090772979,615.769347359454,11726300,-0.0112099283619899,636.9665283203125,643.5154754638672,632.691249284982,640.9435924375094,38.60013962616306,-8.744180429504468,-5.092911628947042,-3.6512688005574256,0.0174988410682962,0.2777854901913344,0,0,0,606.1382446289062,0,0.0
2026-03-19,META,606.1382446289062,612.4323990135786,601.7023533616688,611.5832104537112,13247700,-0.0145854900609359,631.6409729003906,641.6407928466797,627.8634302566045,637.6287974081187,36.05082625891984,-10.393183235706488,-6.152965950298932,-4.240217285407556,0.0176850276534732,0.2807411106023429,0,0,0,593.1102905273438,0,0.0
