,Date,Stock_symbol,AvgSentiment,HeadlineCount,AvgConfidence
532,2017-01-27 00:00:00+00:00,NVDA,0.0,2,0.9227429330348969
533,2017-01-31 00:00:00+00:00,NVDA,-1.0,1,0.9674166440963744
534,2017-02-03 00:00:00+00:00,NVDA,-1.0,1,0.6487001776695251
535,2017-02-05 00:00:00+00:00,NVDA,0.0,1,0.9451651573181152
536,2017-02-06 00:00:00+00:00,NVDA,-0.75,4,0.8344766497612
537,2017-02-07 00:00:00+00:00,NVDA,1.0,4,0.7598593682050705
538,2017-02-08 00:00:00+00:00,NVDA,0.0,3,0.9261563022931417
539,2017-02-09 00:00:00+00:00,NVDA,0.0,9,0.7828652428256141
540,2017-02-10 00:00:00+00:00,NVDA,0.2,15,0.8429161171118419
541,2017-02-13 00:00:00+00:00,NVDA,0.3333333333333333,3,0.7187798023223877
542,2017-02-14 00:00:00+00:00,NVDA,0.0,2,0.8571906089782715
543,2017-02-16 00:00:00+00:00,NVDA,0.0,1,0.9099474549293518
544,2017-02-22 00:00:00+00:00,NVDA,-0.5,2,0.7407907843589783
545,2017-02-23 00:00:00+00:00,NVDA,-0.26666666666666666,15,0.8065857827663422
546,2017-02-24 00:00:00+00:00,NVDA,0.0,7,0.8996836117335728
547,2017-02-26 00:00:00+00:00,NVDA,0.0,1,0.9278318881988524
548,2017-02-27 00:00:00+00:00,NVDA,0.0,2,0.9366001188755035
549,2017-02-28 00:00:00+00:00,NVDA,0.0,1,0.9368276000022888
550,2017-03-01 00:00:00+00:00,NVDA,0.0,5,0.6982478737831116
551,2017-03-02 00:00:00+00:00,NVDA,0.0,3,0.699063112338384
552,2017-03-03 00:00:00+00:00,NVDA,0.0,1,0.8925533294677734
553,2017-03-06 00:00:00+00:00,NVDA,0.3333333333333333,3,0.8997101982434591
554,2017-03-07 00:00:00+00:00,NVDA,0.5,2,0.7503130733966827
555,2017-03-09 00:00:00+00:00,NVDA,1.0,1,0.9483416080474854
556,2017-03-10 00:00:00+00:00,NVDA,1.0,1,0.8359724283218384
557,2017-03-13 00:00:00+00:00,NVDA,0.0,5,0.8784653663635253
558,2017-03-14 00:00:00+00:00,NVDA,0.0,1,0.5683335065841675
559,2017-03-15 00:00:00+00:00,NVDA,0.0,2,0.7258821129798889
560,2017-03-16 00:00:00+00:00,NVDA,0.5,2,0.8780570328235626
561,2017-03-17 00:00:00+00:00,NVDA,-0.5,2,0.5067655444145203
562,2017-03-20 00:00:00+00:00,NVDA,0.3333333333333333,3,0.9210147261619568
563,2017-03-21 00:00:00+00:00,NVDA,0.0,1,0.9365342855453492
564,2017-03-22 00:00:00+00:00,NVDA,0.0,1,0.6541346907615662
565,2017-03-23 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.9591524799664816
566,2017-03-24 00:00:00+00:00,NVDA,0.0,2,0.8895785212516785
567,2017-03-30 00:00:00+00:00,NVDA,0.0,1,0.9365790486335754
568,2017-03-31 00:00:00+00:00,NVDA,0.0,1,0.920887053012848
569,2017-04-03 00:00:00+00:00,NVDA,0.0,1,0.7105748653411865
570,2017-04-04 00:00:00+00:00,NVDA,-0.6666666666666666,6,0.8504658142725626
571,2017-04-05 00:00:00+00:00,NVDA,-1.0,2,0.9446566104888916
572,2017-04-06 00:00:00+00:00,NVDA,-0.5,2,0.9345020055770874
573,2017-04-07 00:00:00+00:00,NVDA,1.0,1,0.8387936949729919
574,2017-04-09 00:00:00+00:00,NVDA,0.0,1,0.899414598941803
575,2017-04-10 00:00:00+00:00,NVDA,-0.5,4,0.8402099162340164
576,2017-04-12 00:00:00+00:00,NVDA,1.0,1,0.5162236094474792
577,2017-04-17 00:00:00+00:00,NVDA,0.0,1,0.9404709935188292
578,2017-05-01 00:00:00+00:00,NVDA,-1.0,1,0.4896451830863952
579,2017-05-02 00:00:00+00:00,NVDA,0.6666666666666666,3,0.790331761042277
580,2017-05-03 00:00:00+00:00,NVDA,0.0,1,0.8483046293258667
581,2017-05-08 00:00:00+00:00,NVDA,-0.6,5,0.8346839427947998
582,2017-05-09 00:00:00+00:00,NVDA,0.2727272727272727,11,0.8225414861332286
583,2017-05-10 00:00:00+00:00,NVDA,-0.14285714285714285,14,0.8087847254105976
584,2017-05-11 00:00:00+00:00,NVDA,0.0,5,0.9224756956100464
585,2017-05-12 00:00:00+00:00,NVDA,0.0,3,0.7180227041244507
586,2017-05-13 00:00:00+00:00,NVDA,0.0,2,0.9052104949951172
587,2017-05-16 00:00:00+00:00,NVDA,0.0,5,0.8009918570518494
588,2017-05-17 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.8450831969579061
589,2017-05-18 00:00:00+00:00,NVDA,0.2,5,0.7864888191223144
590,2017-05-19 00:00:00+00:00,NVDA,-0.5,4,0.6305820047855377
591,2017-05-21 00:00:00+00:00,NVDA,0.0,1,0.9451016783714294
592,2017-05-22 00:00:00+00:00,NVDA,0.0,3,0.915498415629069
593,2017-05-23 00:00:00+00:00,NVDA,0.0,1,0.9438328742980956
594,2017-05-24 00:00:00+00:00,NVDA,0.0,6,0.7832160492738088
595,2017-05-25 00:00:00+00:00,NVDA,0.0,1,0.9467339515686036
596,2017-05-26 00:00:00+00:00,NVDA,1.0,1,0.9312481880187988
597,2017-06-01 00:00:00+00:00,NVDA,0.0,1,0.845011293888092
598,2017-06-02 00:00:00+00:00,NVDA,-0.5,2,0.8403410613536835
599,2017-06-04 00:00:00+00:00,NVDA,0.0,1,0.9382181763648988
600,2017-06-05 00:00:00+00:00,NVDA,0.25,4,0.7415754795074463
601,2017-06-06 00:00:00+00:00,NVDA,1.0,1,0.9512460231781006
602,2017-06-08 00:00:00+00:00,NVDA,0.0,4,0.8177611082792282
603,2017-06-09 00:00:00+00:00,NVDA,-0.3076923076923077,13,0.7967280814280877
604,2017-06-12 00:00:00+00:00,NVDA,-0.25,4,0.9173343032598495
605,2017-06-13 00:00:00+00:00,NVDA,1.0,3,0.7816635966300964
606,2017-06-14 00:00:00+00:00,NVDA,-0.1111111111111111,9,0.8762363659010993
607,2017-06-15 00:00:00+00:00,NVDA,0.0,1,0.5979878306388855
608,2017-06-16 00:00:00+00:00,NVDA,0.3333333333333333,3,0.6745982766151428
609,2017-06-19 00:00:00+00:00,NVDA,0.0,1,0.8150085806846619
610,2017-06-20 00:00:00+00:00,NVDA,0.16666666666666666,6,0.7933552960554758
611,2017-06-21 00:00:00+00:00,NVDA,0.3333333333333333,3,0.8519377708435059
612,2017-06-22 00:00:00+00:00,NVDA,0.0,1,0.8646364808082581
613,2017-06-23 00:00:00+00:00,NVDA,0.0,1,0.8239815831184387
614,2017-06-26 00:00:00+00:00,NVDA,0.0,3,0.81442262729009
615,2017-06-27 00:00:00+00:00,NVDA,-0.25,4,0.8086676299571991
616,2017-06-28 00:00:00+00:00,NVDA,0.75,4,0.7547934204339981
617,2017-07-05 00:00:00+00:00,NVDA,0.5,4,0.7648701071739197
618,2017-07-06 00:00:00+00:00,NVDA,0.5,2,0.9326872825622559
619,2017-07-07 00:00:00+00:00,NVDA,0.0,2,0.9210705161094666
620,2017-07-10 00:00:00+00:00,NVDA,0.2,5,0.8723100543022155
621,2017-07-11 00:00:00+00:00,NVDA,0.5,2,0.8995476365089417
622,2017-07-12 00:00:00+00:00,NVDA,0.2857142857142857,7,0.8347716331481934
623,2017-07-13 00:00:00+00:00,NVDA,0.3333333333333333,3,0.8610659639040629
624,2017-07-17 00:00:00+00:00,NVDA,-0.25,4,0.9242886304855347
625,2017-07-18 00:00:00+00:00,NVDA,-0.5,2,0.8732186853885651
626,2017-07-19 00:00:00+00:00,NVDA,0.0,1,0.9370838403701782
627,2017-07-20 00:00:00+00:00,NVDA,0.0,1,0.814664900302887
628,2017-07-22 00:00:00+00:00,NVDA,0.0,1,0.8600214719772339
629,2017-07-25 00:00:00+00:00,NVDA,0.0,1,0.9263281226158142
630,2017-07-27 00:00:00+00:00,NVDA,0.5,2,0.6587076783180237
631,2017-07-28 00:00:00+00:00,NVDA,0.0,2,0.9227243363857269
632,2017-07-31 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.921205480893453
633,2017-08-03 00:00:00+00:00,NVDA,-1.0,1,0.5416654348373413
634,2017-08-07 00:00:00+00:00,NVDA,0.0,3,0.9116473197937012
635,2017-08-08 00:00:00+00:00,NVDA,0.0,4,0.8139696419239044
636,2017-08-09 00:00:00+00:00,NVDA,0.0,3,0.8962876399358114
637,2017-08-10 00:00:00+00:00,NVDA,-0.18181818181818182,11,0.787492960691452
638,2017-08-11 00:00:00+00:00,NVDA,-0.3333333333333333,9,0.8345891502168443
639,2017-08-14 00:00:00+00:00,NVDA,0.0,5,0.753363287448883
640,2017-08-15 00:00:00+00:00,NVDA,0.0,2,0.9176574051380157
641,2017-08-16 00:00:00+00:00,NVDA,0.5,2,0.7332447171211243
642,2017-08-17 00:00:00+00:00,NVDA,-0.5,2,0.6931806206703186
643,2017-08-19 00:00:00+00:00,NVDA,0.0,1,0.9055616855621338
644,2017-08-21 00:00:00+00:00,NVDA,0.0,2,0.8824823796749115
645,2017-08-24 00:00:00+00:00,NVDA,1.0,1,0.8895223140716553
646,2017-08-29 00:00:00+00:00,NVDA,1.0,2,0.7898042798042297
647,2017-08-30 00:00:00+00:00,NVDA,-1.0,1,0.9467103481292723
648,2017-08-31 00:00:00+00:00,NVDA,0.0,3,0.9157044887542725
649,2017-09-06 00:00:00+00:00,NVDA,0.5,2,0.7826266884803772
650,2017-09-11 00:00:00+00:00,NVDA,0.0,1,0.8287657499313354
651,2017-09-12 00:00:00+00:00,NVDA,-1.0,1,0.5589137077331543
652,2017-09-13 00:00:00+00:00,NVDA,0.0,3,0.917407234509786
653,2017-09-14 00:00:00+00:00,NVDA,0.0,1,0.938517689704895
654,2017-09-15 00:00:00+00:00,NVDA,0.14285714285714285,7,0.9006919435092381
655,2017-09-18 00:00:00+00:00,NVDA,0.1111111111111111,9,0.7956467204623752
656,2017-09-19 00:00:00+00:00,NVDA,0.5,2,0.889013260602951
657,2017-09-20 00:00:00+00:00,NVDA,-0.4,5,0.8667220354080201
658,2017-09-21 00:00:00+00:00,NVDA,-0.5,4,0.795266792178154
659,2017-09-22 00:00:00+00:00,NVDA,-1.0,1,0.9559489488601683
660,2017-09-25 00:00:00+00:00,NVDA,0.0,2,0.7211727201938629
661,2017-09-26 00:00:00+00:00,NVDA,0.5,4,0.8987825065851212
662,2017-09-27 00:00:00+00:00,NVDA,1.0,1,0.6854915022850037
663,2017-09-28 00:00:00+00:00,NVDA,0.0,2,0.786527007818222
664,2017-09-29 00:00:00+00:00,NVDA,0.0,1,0.8089067339897156
665,2017-10-02 00:00:00+00:00,NVDA,0.5,2,0.7628534138202667
666,2017-10-03 00:00:00+00:00,NVDA,1.0,1,0.8195807337760925
667,2017-10-05 00:00:00+00:00,NVDA,0.4,5,0.9002754330635071
668,2017-10-09 00:00:00+00:00,NVDA,0.0,3,0.7553027470906576
669,2017-10-10 00:00:00+00:00,NVDA,0.3333333333333333,9,0.8309073514408536
670,2017-10-11 00:00:00+00:00,NVDA,0.0,2,0.9194328188896179
671,2017-10-12 00:00:00+00:00,NVDA,0.5,4,0.8022036999464035
672,2017-10-16 00:00:00+00:00,NVDA,1.0,1,0.9503127336502076
673,2017-10-18 00:00:00+00:00,NVDA,-0.25,4,0.8054241091012955
674,2017-10-19 00:00:00+00:00,NVDA,0.0,2,0.9156483709812164
675,2017-10-20 00:00:00+00:00,NVDA,0.0,1,0.9295476675033568
676,2017-10-22 00:00:00+00:00,NVDA,0.0,1,0.9359061121940612
677,2017-10-23 00:00:00+00:00,NVDA,0.0,4,0.7008697390556335
678,2017-10-24 00:00:00+00:00,NVDA,1.0,1,0.6818490624427795
679,2017-10-25 00:00:00+00:00,NVDA,-0.6666666666666666,3,0.7967357436815897
680,2017-10-26 00:00:00+00:00,NVDA,0.2,5,0.8556287884712219
681,2017-10-27 00:00:00+00:00,NVDA,0.0,2,0.9209904074668884
682,2017-10-30 00:00:00+00:00,NVDA,-1.0,1,0.5938343405723572
683,2017-10-31 00:00:00+00:00,NVDA,-1.0,1,0.493487000465393
684,2017-11-06 00:00:00+00:00,NVDA,0.0,2,0.8872324824333191
685,2017-11-07 00:00:00+00:00,NVDA,0.0,3,0.9060773849487305
686,2017-11-08 00:00:00+00:00,NVDA,0.5,4,0.6742628216743469
687,2017-11-09 00:00:00+00:00,NVDA,-0.07142857142857142,14,0.83322331735066
688,2017-11-10 00:00:00+00:00,NVDA,0.09523809523809523,21,0.7814271251360575
689,2017-11-13 00:00:00+00:00,NVDA,0.14285714285714285,7,0.7464817251477923
690,2017-11-14 00:00:00+00:00,NVDA,1.0,1,0.9094216227531432
691,2017-11-16 00:00:00+00:00,NVDA,0.0,2,0.9168986976146698
692,2017-11-17 00:00:00+00:00,NVDA,0.0,3,0.8021934231122335
693,2017-11-21 00:00:00+00:00,NVDA,1.0,1,0.9380000829696656
694,2017-11-27 00:00:00+00:00,NVDA,0.6666666666666666,3,0.7961479226748148
695,2017-11-28 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.6522263785203298
696,2017-11-29 00:00:00+00:00,NVDA,-0.5,2,0.8035224676132202
697,2017-11-30 00:00:00+00:00,NVDA,0.0,3,0.7168100277582804
698,2017-12-01 00:00:00+00:00,NVDA,1.0,1,0.6242366433143616
699,2017-12-03 00:00:00+00:00,NVDA,0.0,1,0.7524276971817017
700,2017-12-04 00:00:00+00:00,NVDA,-0.3333333333333333,6,0.7828865845998129
701,2017-12-05 00:00:00+00:00,NVDA,0.25,4,0.7952849119901657
702,2017-12-07 00:00:00+00:00,NVDA,0.0,1,0.8979281187057495
703,2017-12-08 00:00:00+00:00,NVDA,0.25,8,0.8614691868424416
704,2017-12-09 00:00:00+00:00,NVDA,-0.5,2,0.8035670816898346
705,2017-12-11 00:00:00+00:00,NVDA,0.0,1,0.9099627137184144
706,2017-12-12 00:00:00+00:00,NVDA,-0.6666666666666666,6,0.8535349468390147
707,2017-12-13 00:00:00+00:00,NVDA,0.5,2,0.8019838333129883
708,2017-12-15 00:00:00+00:00,NVDA,0.0,1,0.8542450666427612
709,2017-12-17 00:00:00+00:00,NVDA,0.0,1,0.9493002891540528
710,2017-12-19 00:00:00+00:00,NVDA,1.0,1,0.9444370865821838
711,2017-12-21 00:00:00+00:00,NVDA,0.0,1,0.9373367428779602
712,2017-12-22 00:00:00+00:00,NVDA,-1.0,2,0.9559688866138458
713,2017-12-23 00:00:00+00:00,NVDA,0.0,1,0.850271463394165
714,2017-12-27 00:00:00+00:00,NVDA,0.0,1,0.912559688091278
715,2017-12-28 00:00:00+00:00,NVDA,0.3333333333333333,3,0.7294696768124899
716,2017-12-30 00:00:00+00:00,NVDA,0.0,1,0.8643891215324402
717,2018-01-02 00:00:00+00:00,NVDA,-1.0,1,0.5711910128593445
718,2018-01-03 00:00:00+00:00,NVDA,-0.25,4,0.8690668642520905
719,2018-01-04 00:00:00+00:00,NVDA,-0.5,2,0.6834702491760254
720,2018-01-05 00:00:00+00:00,NVDA,0.0,1,0.9365213513374328
721,2018-01-06 00:00:00+00:00,NVDA,0.0,1,0.946230947971344
722,2018-01-07 00:00:00+00:00,NVDA,0.0,1,0.9384326338768004
723,2018-01-08 00:00:00+00:00,NVDA,0.375,8,0.8147255256772041
724,2018-01-09 00:00:00+00:00,NVDA,0.0,2,0.7162947058677673
725,2018-01-10 00:00:00+00:00,NVDA,0.0,1,0.9079726934432985
726,2018-01-11 00:00:00+00:00,NVDA,-1.0,1,0.7935683131217957
727,2018-01-12 00:00:00+00:00,NVDA,0.25,4,0.7713582217693329
728,2018-01-14 00:00:00+00:00,NVDA,1.0,1,0.8554543852806091
729,2018-01-15 00:00:00+00:00,NVDA,0.0,1,0.918574333190918
730,2018-01-16 00:00:00+00:00,NVDA,0.0,1,0.9145963191986084
731,2018-01-17 00:00:00+00:00,NVDA,0.0,1,0.5315563082695007
732,2018-01-19 00:00:00+00:00,NVDA,0.5,2,0.8376566469669342
733,2018-01-20 00:00:00+00:00,NVDA,0.0,1,0.9478552341461182
734,2018-01-22 00:00:00+00:00,NVDA,1.0,1,0.774901270866394
735,2018-01-23 00:00:00+00:00,NVDA,-0.16666666666666666,6,0.836929202079773
736,2018-01-24 00:00:00+00:00,NVDA,0.0,1,0.6662315130233765
737,2018-01-25 00:00:00+00:00,NVDA,0.0,2,0.8096058070659637
738,2018-01-26 00:00:00+00:00,NVDA,0.0,1,0.944599986076355
739,2018-01-29 00:00:00+00:00,NVDA,-0.5,2,0.8020386397838593
740,2018-01-31 00:00:00+00:00,NVDA,0.0,2,0.9135777950286865
741,2018-02-01 00:00:00+00:00,NVDA,-0.4,5,0.8092018127441406
742,2018-02-02 00:00:00+00:00,NVDA,0.0,3,0.8911977211634318
743,2018-02-05 00:00:00+00:00,NVDA,0.625,8,0.7573102191090584
744,2018-02-06 00:00:00+00:00,NVDA,0.0,1,0.7826491594314575
745,2018-02-07 00:00:00+00:00,NVDA,-0.5,2,0.9150840938091278
746,2018-02-08 00:00:00+00:00,NVDA,0.15384615384615385,13,0.8332063143069928
747,2018-02-09 00:00:00+00:00,NVDA,0.045454545454545456,22,0.7891284010627053
748,2018-02-10 00:00:00+00:00,NVDA,-1.0,1,0.8342183828353882
749,2018-02-12 00:00:00+00:00,NVDA,0.0,3,0.8939724564552307
750,2018-02-14 00:00:00+00:00,NVDA,-0.5,2,0.9502134919166565
751,2018-02-15 00:00:00+00:00,NVDA,-1.0,1,0.745313823223114
752,2018-02-16 00:00:00+00:00,NVDA,0.0,1,0.861190676689148
753,2018-02-18 00:00:00+00:00,NVDA,0.0,1,0.8669216632843018
754,2018-02-20 00:00:00+00:00,NVDA,0.5,2,0.8835605978965759
755,2018-02-22 00:00:00+00:00,NVDA,0.0,2,0.9243954420089722
756,2018-02-24 00:00:00+00:00,NVDA,-1.0,1,0.8722822666168213
757,2018-02-25 00:00:00+00:00,NVDA,0.0,1,0.8519304990768433
758,2018-02-27 00:00:00+00:00,NVDA,1.0,2,0.7526974380016327
759,2018-03-06 00:00:00+00:00,NVDA,-0.5,2,0.8927263617515564
760,2018-03-08 00:00:00+00:00,NVDA,-0.3333333333333333,3,0.9416313966115316
761,2018-03-12 00:00:00+00:00,NVDA,0.0,1,0.8634392619132996
762,2018-03-13 00:00:00+00:00,NVDA,-0.8,5,0.8254125356674195
763,2018-03-14 00:00:00+00:00,NVDA,0.0,1,0.9470447301864624
764,2018-03-19 00:00:00+00:00,NVDA,0.5,2,0.8509678840637207
765,2018-03-21 00:00:00+00:00,NVDA,0.3333333333333333,3,0.7690525054931641
766,2018-03-23 00:00:00+00:00,NVDA,1.0,1,0.9321762323379515
767,2018-03-26 00:00:00+00:00,NVDA,0.0,4,0.9436983466148376
768,2018-03-27 00:00:00+00:00,NVDA,-0.25,8,0.8290069475769997
769,2018-03-28 00:00:00+00:00,NVDA,0.3333333333333333,6,0.7800856480995814
770,2018-04-01 00:00:00+00:00,NVDA,0.0,1,0.9379839301109314
771,2018-04-02 00:00:00+00:00,NVDA,-1.0,3,0.9449347257614136
772,2018-04-03 00:00:00+00:00,NVDA,0.0,3,0.801638106505076
773,2018-04-04 00:00:00+00:00,NVDA,-0.25,4,0.8764922022819519
774,2018-04-05 00:00:00+00:00,NVDA,-0.5,4,0.7588189393281937
775,2018-04-06 00:00:00+00:00,NVDA,0.0,1,0.8533504605293274
776,2018-04-08 00:00:00+00:00,NVDA,0.0,1,0.9411158561706544
777,2018-04-09 00:00:00+00:00,NVDA,0.5,2,0.8349060714244843
778,2018-04-10 00:00:00+00:00,NVDA,0.0,4,0.719111368060112
779,2018-04-11 00:00:00+00:00,NVDA,0.0,2,0.8653032779693604
780,2018-04-13 00:00:00+00:00,NVDA,0.0,2,0.8705638647079468
781,2018-04-16 00:00:00+00:00,NVDA,0.5,2,0.8983283638954163
782,2018-04-18 00:00:00+00:00,NVDA,0.0,1,0.9296101927757264
783,2018-04-19 00:00:00+00:00,NVDA,-0.75,4,0.9462998360395432
784,2018-04-20 00:00:00+00:00,NVDA,0.0,2,0.6775558590888977
785,2018-04-21 00:00:00+00:00,NVDA,0.0,1,0.9392945766448976
786,2018-04-22 00:00:00+00:00,NVDA,0.0,1,0.8514193892478943
787,2018-04-23 00:00:00+00:00,NVDA,0.0,2,0.8463202118873596
788,2018-04-25 00:00:00+00:00,NVDA,-1.0,1,0.9650905728340148
789,2018-04-26 00:00:00+00:00,NVDA,-1.0,1,0.8382996320724487
790,2018-04-27 00:00:00+00:00,NVDA,0.3333333333333333,3,0.8626106182734171
791,2018-04-30 00:00:00+00:00,NVDA,0.0,2,0.754517525434494
792,2018-05-01 00:00:00+00:00,NVDA,0.0,1,0.8897343873977661
793,2018-05-03 00:00:00+00:00,NVDA,0.2857142857142857,7,0.741607802254813
794,2018-05-04 00:00:00+00:00,NVDA,0.0,3,0.9176134268442789
795,2018-05-06 00:00:00+00:00,NVDA,0.0,1,0.8975241184234619
796,2018-05-07 00:00:00+00:00,NVDA,0.0,2,0.9366947710514069
797,2018-05-08 00:00:00+00:00,NVDA,-0.2,5,0.8380750417709351
798,2018-05-09 00:00:00+00:00,NVDA,-0.5,2,0.8426135778427124
799,2018-05-10 00:00:00+00:00,NVDA,0.35714285714285715,14,0.8522894935948508
800,2018-05-11 00:00:00+00:00,NVDA,0.35714285714285715,14,0.8043402986867088
801,2018-05-14 00:00:00+00:00,NVDA,0.0,1,0.9357837438583374
802,2018-05-15 00:00:00+00:00,NVDA,1.0,1,0.5491839647293091
803,2018-05-16 00:00:00+00:00,NVDA,0.0,2,0.8700374960899353
804,2018-05-17 00:00:00+00:00,NVDA,0.0,3,0.7849075396855673
805,2018-05-18 00:00:00+00:00,NVDA,1.0,1,0.7643446326255798
806,2018-05-20 00:00:00+00:00,NVDA,0.0,1,0.9250622391700744
807,2018-05-21 00:00:00+00:00,NVDA,0.0,1,0.9354808926582336
808,2018-05-22 00:00:00+00:00,NVDA,-1.0,1,0.9733798503875732
809,2018-05-30 00:00:00+00:00,NVDA,0.0,1,0.7819607853889465
810,2018-05-31 00:00:00+00:00,NVDA,1.0,1,0.9469917416572572
811,2018-06-04 00:00:00+00:00,NVDA,0.0,3,0.7226155201594034
812,2018-06-06 00:00:00+00:00,NVDA,0.5,2,0.7973297238349915
813,2018-06-07 00:00:00+00:00,NVDA,0.0,1,0.9304488897323608
814,2018-06-12 00:00:00+00:00,NVDA,0.0,1,0.5691850185394287
815,2018-06-13 00:00:00+00:00,NVDA,0.0,1,0.9051690697669984
816,2018-06-14 00:00:00+00:00,NVDA,0.0,2,0.9020501971244812
817,2018-06-18 00:00:00+00:00,NVDA,0.0,1,0.8003498911857605
818,2018-06-19 00:00:00+00:00,NVDA,0.0,1,0.8959810137748718
819,2018-06-25 00:00:00+00:00,NVDA,1.0,1,0.5008499026298523
820,2018-06-26 00:00:00+00:00,NVDA,-0.25,4,0.6658699065446854
821,2018-06-27 00:00:00+00:00,NVDA,1.0,1,0.8494088649749756
822,2018-06-28 00:00:00+00:00,NVDA,0.0,1,0.5365329384803772
823,2018-07-02 00:00:00+00:00,NVDA,0.0,2,0.5649425983428955
824,2018-07-05 00:00:00+00:00,NVDA,0.0,1,0.9181188941001892
825,2018-07-09 00:00:00+00:00,NVDA,1.0,1,0.7123894095420837
826,2018-07-12 00:00:00+00:00,NVDA,-1.0,1,0.959822952747345
827,2018-07-13 00:00:00+00:00,NVDA,-0.5,2,0.9186725616455078
828,2018-07-17 00:00:00+00:00,NVDA,1.0,1,0.8175595998764038
829,2018-07-19 00:00:00+00:00,NVDA,-0.5,2,0.9449993968009949
830,2018-07-20 00:00:00+00:00,NVDA,0.0,1,0.8957330584526062
831,2018-07-22 00:00:00+00:00,NVDA,0.0,1,0.934474766254425
832,2018-07-23 00:00:00+00:00,NVDA,0.0,1,0.8938367962837219
833,2018-07-26 00:00:00+00:00,NVDA,0.5,2,0.9389382600784302
834,2018-07-29 00:00:00+00:00,NVDA,0.0,1,0.9450547099113464
835,2018-07-30 00:00:00+00:00,NVDA,0.0,1,0.7477356195449829
836,2018-07-31 00:00:00+00:00,NVDA,0.0,1,0.8566277623176575
837,2018-08-01 00:00:00+00:00,NVDA,0.0,1,0.8726683259010315
838,2018-08-02 00:00:00+00:00,NVDA,-1.0,1,0.9727425575256348
839,2018-08-03 00:00:00+00:00,NVDA,-1.0,1,0.6647723913192749
840,2018-08-08 00:00:00+00:00,NVDA,-1.0,1,0.7780532240867615
841,2018-08-10 00:00:00+00:00,NVDA,0.0,1,0.943040132522583
842,2018-08-13 00:00:00+00:00,NVDA,0.0,1,0.6441534161567688
843,2018-08-14 00:00:00+00:00,NVDA,0.3333333333333333,3,0.8491113980611166
844,2018-08-15 00:00:00+00:00,NVDA,0.14285714285714285,7,0.7620824745723179
845,2018-08-16 00:00:00+00:00,NVDA,0.18181818181818182,11,0.8045176701112227
846,2018-08-17 00:00:00+00:00,NVDA,0.07142857142857142,14,0.8411573725087302
847,2018-08-18 00:00:00+00:00,NVDA,0.0,1,0.9327282309532166
848,2018-08-19 00:00:00+00:00,NVDA,0.0,1,0.9416146874427797
849,2018-08-20 00:00:00+00:00,NVDA,0.25,8,0.8337758406996727
850,2018-08-21 00:00:00+00:00,NVDA,-0.125,8,0.8382175713777542
851,2018-08-22 00:00:00+00:00,NVDA,0.0,3,0.766943077246348
852,2018-08-23 00:00:00+00:00,NVDA,0.3333333333333333,3,0.8596804936726888
853,2018-08-24 00:00:00+00:00,NVDA,0.5,2,0.8574633598327637
854,2018-08-25 00:00:00+00:00,NVDA,0.0,1,0.9429500102996826
855,2018-08-27 00:00:00+00:00,NVDA,1.0,1,0.7947964668273926
856,2018-08-29 00:00:00+00:00,NVDA,1.0,1,0.6417564749717712
857,2018-08-30 00:00:00+00:00,NVDA,0.5,2,0.8348323404788971
858,2018-08-31 00:00:00+00:00,NVDA,1.0,1,0.8019964098930359
859,2018-09-05 00:00:00+00:00,NVDA,0.5,2,0.7796477377414703
860,2018-09-10 00:00:00+00:00,NVDA,1.0,1,0.9370335340499878
861,2018-09-11 00:00:00+00:00,NVDA,-0.5,2,0.7064372599124908
862,2018-09-13 00:00:00+00:00,NVDA,0.0,1,0.8948107957839966
863,2018-09-14 00:00:00+00:00,NVDA,1.0,1,0.952158749103546
864,2018-09-20 00:00:00+00:00,NVDA,-1.0,1,0.8413392305374146
865,2018-09-24 00:00:00+00:00,NVDA,0.0,1,0.9054474234580994
866,2018-09-25 00:00:00+00:00,NVDA,-0.25,4,0.6737448424100876
867,2018-09-27 00:00:00+00:00,NVDA,0.0,1,0.8946519494056702
868,2018-09-28 00:00:00+00:00,NVDA,0.5,4,0.6741882413625717
869,2018-10-01 00:00:00+00:00,NVDA,-0.5,2,0.6728412806987761
870,2018-10-02 00:00:00+00:00,NVDA,1.0,1,0.7569920420646667
871,2018-10-03 00:00:00+00:00,NVDA,1.0,2,0.8238654136657715
872,2018-10-05 00:00:00+00:00,NVDA,0.3333333333333333,3,0.815291166305542
873,2018-10-09 00:00:00+00:00,NVDA,0.0,1,0.8605605959892273
874,2018-10-10 00:00:00+00:00,NVDA,0.0,3,0.8597530921300253
875,2018-10-12 00:00:00+00:00,NVDA,1.0,1,0.945903182029724
876,2018-10-15 00:00:00+00:00,NVDA,-1.0,1,0.3665614426136017
877,2018-10-16 00:00:00+00:00,NVDA,1.0,1,0.8844581842422485
878,2018-10-18 00:00:00+00:00,NVDA,0.3333333333333333,3,0.87458203236262
879,2018-10-29 00:00:00+00:00,NVDA,-1.0,1,0.972908616065979
880,2018-10-30 00:00:00+00:00,NVDA,-0.2857142857142857,7,0.8062504487378257
881,2018-11-02 00:00:00+00:00,NVDA,0.5,2,0.9143096506595612
